item_id,title,source_url,api_source_url,publication_timestamp,publication_date,updated_timestamp,updated_date,publisher_timezone,retrieved_at,raw_record_path,raw_record_sha256,complete_body_path,complete_body_sha256,parent_response_path,parent_response_sha256,parent_item_index,status,candidate_answer_title
6418aa561f29026662fbe595,Candidate Answers to JOLDC: Carlina Rivera for City Council District 2,https://jimowles.org/news/candidate-answers-to-joldc-carlina-rivera-for-city-council-district-2-2023,https://jimowles.org/news?category=questionnaire&format=json&offset=1705875180027,2023-03-20T18:50:43.835000+00:00,2023-03-20,2023-03-20T19:04:58.439000+00:00,2023-03-20,America/New_York,2026-09-23T08:11:08.878777+00:00,data/raw/questionnaire_library/joldc/post-6418aa561f29026662fbe595-d7317e27be43db547f9d4e99a9af882a7df86822daad8bb7a6b2b015fc49ce60.json,d7317e27be43db547f9d4e99a9af882a7df86822daad8bb7a6b2b015fc49ce60,data/raw/questionnaire_library/joldc/post-6418aa561f29026662fbe595-d7317e27be43db547f9d4e99a9af882a7df86822daad8bb7a6b2b015fc49ce60.html,00444d97da532836a96143403937111a06b1533e850d2800af9c94be8ac24b0e,data/raw/questionnaire_library/joldc/index-6fce88041c5bf02f58665636c76360a8ee895b8b806ba5f5abe2e4c08aa32389.json.gz,6fce88041c5bf02f58665636c76360a8ee895b8b806ba5f5abe2e4c08aa32389,16,captured_full_post_not_semantically_reviewed,True
6418a8dba97f8f57deaf52c6,Candidate Answers to JOLDC: Sandy Nurse for City Council District 37,https://jimowles.org/news/candidate-answers-to-joldc-sandy-nurse-for-city-council-district-37-2023,https://jimowles.org/news?category=questionnaire&format=json&offset=1705875180027,2023-03-20T18:44:00.689000+00:00,2023-03-20,2023-03-20T18:47:50.104000+00:00,2023-03-20,America/New_York,2026-09-23T08:11:08.878777+00:00,data/raw/questionnaire_library/joldc/post-6418a8dba97f8f57deaf52c6-f9031c8b292b369b8ab9182d5170853de1b7840fe6a0a9b5869ab5071f3a6842.json,f9031c8b292b369b8ab9182d5170853de1b7840fe6a0a9b5869ab5071f3a6842,data/raw/questionnaire_library/joldc/post-6418a8dba97f8f57deaf52c6-f9031c8b292b369b8ab9182d5170853de1b7840fe6a0a9b5869ab5071f3a6842.html,0a12d1bb2185e3bee827a9f29e0515b05680c51c8c42423aa3290721294f754d,data/raw/questionnaire_library/joldc/index-6fce88041c5bf02f58665636c76360a8ee895b8b806ba5f5abe2e4c08aa32389.json.gz,6fce88041c5bf02f58665636c76360a8ee895b8b806ba5f5abe2e4c08aa32389,17,captured_full_post_not_semantically_reviewed,True
6418a7b98824487585e9ab37,Candidate Answers to JOLDC: Shaun Abreu for City Council District 7,https://jimowles.org/news/candidate-answers-to-joldc-shaun-abreu-for-city-council-district-7-2023,https://jimowles.org/news?category=questionnaire&format=json&offset=1705875180027,2023-03-20T18:39:11.755000+00:00,2023-03-20,2023-03-20T18:41:31.637000+00:00,2023-03-20,America/New_York,2026-09-23T08:11:08.878777+00:00,data/raw/questionnaire_library/joldc/post-6418a7b98824487585e9ab37-b2ca1edc9246543a22e35e22395616ef23792340a7d7cd9df0b4e50a82d8a50d.json,b2ca1edc9246543a22e35e22395616ef23792340a7d7cd9df0b4e50a82d8a50d,data/raw/questionnaire_library/joldc/post-6418a7b98824487585e9ab37-b2ca1edc9246543a22e35e22395616ef23792340a7d7cd9df0b4e50a82d8a50d.html,4d4bf37d12b195089e262ca0b08b620c8bedaea8ac8cdaa4118cfae5cf0ce429,data/raw/questionnaire_library/joldc/index-6fce88041c5bf02f58665636c76360a8ee895b8b806ba5f5abe2e4c08aa32389.json.gz,6fce88041c5bf02f58665636c76360a8ee895b8b806ba5f5abe2e4c08aa32389,18,captured_full_post_not_semantically_reviewed,True
6418a6dfae110b42b20c70f4,Candidate Answers to JOLDC: Alexa Avilés for City Council District 38,https://jimowles.org/news/candidate-answers-to-joldc-alexa-aviles-for-city-council-district-38-2023,https://jimowles.org/news?category=questionnaire&format=json&offset=1705875180027,2023-03-20T18:35:41.469000+00:00,2023-03-20,2023-03-20T19:07:44.474000+00:00,2023-03-20,America/New_York,2026-09-23T08:11:08.878777+00:00,data/raw/questionnaire_library/joldc/post-6418a6dfae110b42b20c70f4-aa5aff247f9b2b56d8f711c0a76ed0418b89a4a5e3a75e494cd7202427371ef7.json,aa5aff247f9b2b56d8f711c0a76ed0418b89a4a5e3a75e494cd7202427371ef7,data/raw/questionnaire_library/joldc/post-6418a6dfae110b42b20c70f4-aa5aff247f9b2b56d8f711c0a76ed0418b89a4a5e3a75e494cd7202427371ef7.html,746e4720a3d4bd142f61f274e5a38ad42060467f7a63f2a18412db39d58081b8,data/raw/questionnaire_library/joldc/index-6fce88041c5bf02f58665636c76360a8ee895b8b806ba5f5abe2e4c08aa32389.json.gz,6fce88041c5bf02f58665636c76360a8ee895b8b806ba5f5abe2e4c08aa32389,19,captured_full_post_not_semantically_reviewed,True
640fb0dd53f5844ecaaef428,Candidate Answers to JOLDC: Lynn Schulman for City Council District 29,https://jimowles.org/news/candidate-answers-to-joldc-lynn-schulman-for-city-council-district-29-2023,https://jimowles.org/news?category=questionnaire&format=json&offset=1679337341469,2023-03-13T23:27:25.200000+00:00,2023-03-13,2023-03-20T18:40:00.165000+00:00,2023-03-20,America/New_York,2026-09-23T08:11:10.857790+00:00,data/raw/questionnaire_library/joldc/post-640fb0dd53f5844ecaaef428-d0d6f61a4297f32474e280bfde821b6568cb5beebdb095340844e3ca679e2e9e.json,d0d6f61a4297f32474e280bfde821b6568cb5beebdb095340844e3ca679e2e9e,data/raw/questionnaire_library/joldc/post-640fb0dd53f5844ecaaef428-d0d6f61a4297f32474e280bfde821b6568cb5beebdb095340844e3ca679e2e9e.html,2f334c9f3109d4102544cef11a2da5697938f47769822ebfed40182ca72aefd5,data/raw/questionnaire_library/joldc/index-450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1.json.gz,450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1,0,captured_full_post_not_semantically_reviewed,True
640fb0393c271149ec539073,Candidate Answers to JOLDC: Rita Joseph for City Council District 40,https://jimowles.org/news/candidate-answers-to-joldc-rita-joseph-for-city-council-district-40-2023,https://jimowles.org/news?category=questionnaire&format=json&offset=1679337341469,2023-03-13T23:24:48.942000+00:00,2023-03-13,2023-03-20T18:40:16.733000+00:00,2023-03-20,America/New_York,2026-09-23T08:11:10.857790+00:00,data/raw/questionnaire_library/joldc/post-640fb0393c271149ec539073-1ce64ed093dd28154e188ac9b5b7cbfafea8c42ac77175bea7e5df1985828ae3.json,1ce64ed093dd28154e188ac9b5b7cbfafea8c42ac77175bea7e5df1985828ae3,data/raw/questionnaire_library/joldc/post-640fb0393c271149ec539073-1ce64ed093dd28154e188ac9b5b7cbfafea8c42ac77175bea7e5df1985828ae3.html,41525fbf0a9dd4f390c411241703dfd0501d433f9575a00807052dabd10f20fa,data/raw/questionnaire_library/joldc/index-450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1.json.gz,450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1,1,captured_full_post_not_semantically_reviewed,True
640faf692bff1f7bf3900dbf,Candidate Answers to JOLDC: Crystal Hudson for City Council District 35,https://jimowles.org/news/candidate-answers-to-joldc-crystal-hudson-for-city-council-district-35-2023,https://jimowles.org/news?category=questionnaire&format=json&offset=1679337341469,2023-03-13T23:22:10.933000+00:00,2023-03-13,2023-03-20T18:40:29.736000+00:00,2023-03-20,America/New_York,2026-09-23T08:11:10.857790+00:00,data/raw/questionnaire_library/joldc/post-640faf692bff1f7bf3900dbf-54257515de47005a0852dba870c58c31ab3527d3674765da6a5764fdc609663d.json,54257515de47005a0852dba870c58c31ab3527d3674765da6a5764fdc609663d,data/raw/questionnaire_library/joldc/post-640faf692bff1f7bf3900dbf-54257515de47005a0852dba870c58c31ab3527d3674765da6a5764fdc609663d.html,c59a13500beffe77b74ca241520ad40775a5df53787ea415a5b1a6b95a3aa2db,data/raw/questionnaire_library/joldc/index-450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1.json.gz,450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1,2,captured_full_post_not_semantically_reviewed,True
640faebbd7ae4c287dfa1e96,Candidate Answers to JOLDC: Julie Won for City Council District 26,https://jimowles.org/news/candidate-answers-to-joldc-julie-won-for-city-council-district-26-2023,https://jimowles.org/news?category=questionnaire&format=json&offset=1679337341469,2023-03-13T23:18:24.584000+00:00,2023-03-13,2023-03-20T18:40:43.931000+00:00,2023-03-20,America/New_York,2026-09-23T08:11:10.857790+00:00,data/raw/questionnaire_library/joldc/post-640faebbd7ae4c287dfa1e96-63b4c32915fda431106c5812cf3dcc20b065cf527c09271ab6d07e178341f20b.json,63b4c32915fda431106c5812cf3dcc20b065cf527c09271ab6d07e178341f20b,data/raw/questionnaire_library/joldc/post-640faebbd7ae4c287dfa1e96-63b4c32915fda431106c5812cf3dcc20b065cf527c09271ab6d07e178341f20b.html,cacb74a02ad7702b6a215851f14648ff3d91ec2d17021b72f3a0f2103bda485a,data/raw/questionnaire_library/joldc/index-450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1.json.gz,450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1,3,captured_full_post_not_semantically_reviewed,True
640fac565df3561640a52154,Candidate Answers to JOLDC: Shekar Krishnan for City Council District 25,https://jimowles.org/news/candidate-answers-to-joldc-shekar-krishnan-for-city-council-district-25-2023,https://jimowles.org/news?category=questionnaire&format=json&offset=1679337341469,2023-03-13T23:13:02.002000+00:00,2023-03-13,2023-03-13T23:16:04.714000+00:00,2023-03-13,America/New_York,2026-09-23T08:11:10.857790+00:00,data/raw/questionnaire_library/joldc/post-640fac565df3561640a52154-dc69b0967b26c4e511f4c5d7719ef847698241f78b6b2f98670cc25e3b836652.json,dc69b0967b26c4e511f4c5d7719ef847698241f78b6b2f98670cc25e3b836652,data/raw/questionnaire_library/joldc/post-640fac565df3561640a52154-dc69b0967b26c4e511f4c5d7719ef847698241f78b6b2f98670cc25e3b836652.html,0533b11d139500566b695139b38a4306d5b14bce8f7a907fea3ef785fea709ba,data/raw/questionnaire_library/joldc/index-450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1.json.gz,450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1,4,captured_full_post_not_semantically_reviewed,True
640faad88cea5107dc45019d,Candidate Answers to JOLDC: Chi Ossé for City Council District 36,https://jimowles.org/news/candidate-answers-to-joldc-chi-osse-for-city-council-district-36-2023,https://jimowles.org/news?category=questionnaire&format=json&offset=1679337341469,2023-03-13T23:04:44.356000+00:00,2023-03-13,2023-03-23T04:03:15.395000+00:00,2023-03-23,America/New_York,2026-09-23T08:11:10.857790+00:00,data/raw/questionnaire_library/joldc/post-640faad88cea5107dc45019d-16e3a4f199b2b587756ecf7c116dea511313368887800aab1313226f6cbc4444.json,16e3a4f199b2b587756ecf7c116dea511313368887800aab1313226f6cbc4444,data/raw/questionnaire_library/joldc/post-640faad88cea5107dc45019d-16e3a4f199b2b587756ecf7c116dea511313368887800aab1313226f6cbc4444.html,687aa10d2a962a9376e3c039eb1bf122b7e257b5956fbbb3eb059a388ca9c119,data/raw/questionnaire_library/joldc/index-450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1.json.gz,450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1,5,captured_full_post_not_semantically_reviewed,True
640f546832df583e5d64328f,Candidate Answers to JOLDC: Marjorie Velázquez for City Council District 13 ,https://jimowles.org/news/candidate-answers-to-joldc-marjorie-velazquez-for-city-council-district-13-2023,https://jimowles.org/news?category=questionnaire&format=json&offset=1679337341469,2023-03-13T16:52:43.871000+00:00,2023-03-13,2023-03-23T04:03:28.379000+00:00,2023-03-23,America/New_York,2026-09-23T08:11:10.857790+00:00,data/raw/questionnaire_library/joldc/post-640f546832df583e5d64328f-67e45536978794ac534dae3c8e1e9519f483ad1b995257debaf15a5fabdd1c43.json,67e45536978794ac534dae3c8e1e9519f483ad1b995257debaf15a5fabdd1c43,data/raw/questionnaire_library/joldc/post-640f546832df583e5d64328f-67e45536978794ac534dae3c8e1e9519f483ad1b995257debaf15a5fabdd1c43.html,20dfe7e5eefdb30e511e5a7fe941174df8b36e3d3e14e91d73681b3f0fe59361,data/raw/questionnaire_library/joldc/index-450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1.json.gz,450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1,6,captured_full_post_not_semantically_reviewed,True
62e9abec7c42a11cb506dde2,Candidate Answers to JOLDC: Jeremy Joseph for NY Senate District 07,https://jimowles.org/news/candidate-answers-to-joldc-jeremy-joseph-for-ny-senate-district-07-2022,https://jimowles.org/news?category=questionnaire&format=json&offset=1679337341469,2022-08-02T22:59:05.775000+00:00,2022-08-02,2023-03-13T16:50:48.929000+00:00,2023-03-13,America/New_York,2026-09-23T08:11:10.857790+00:00,data/raw/questionnaire_library/joldc/post-62e9abec7c42a11cb506dde2-d339dc15733da32271ebf32d16ddc3e45495f48a0ba5bf5739f895629ff5f8ce.json,d339dc15733da32271ebf32d16ddc3e45495f48a0ba5bf5739f895629ff5f8ce,data/raw/questionnaire_library/joldc/post-62e9abec7c42a11cb506dde2-d339dc15733da32271ebf32d16ddc3e45495f48a0ba5bf5739f895629ff5f8ce.html,20c59f973454f887b1e4099a77c307b01e845d300c46a1f574223ed6544bc136,data/raw/questionnaire_library/joldc/index-450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1.json.gz,450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1,7,captured_full_post_not_semantically_reviewed,True
62cc9007908fb65b737414f8,Candidate Answers to JOLDC: Jerrold Nadler  for US Congress NY-12,https://jimowles.org/news/candidate-answers-to-joldc-jerrold-nadler-for-us-congress-ny-12-2022,https://jimowles.org/news?category=questionnaire&format=json&offset=1679337341469,2022-07-11T21:05:27.224000+00:00,2022-07-11,2022-07-11T21:06:18.987000+00:00,2022-07-11,America/New_York,2026-09-23T08:11:10.857790+00:00,data/raw/questionnaire_library/joldc/post-62cc9007908fb65b737414f8-80223c31bc3a2b946aac4ceb44692d376e6b19e9289290bbc53d69486ca57273.json,80223c31bc3a2b946aac4ceb44692d376e6b19e9289290bbc53d69486ca57273,data/raw/questionnaire_library/joldc/post-62cc9007908fb65b737414f8-80223c31bc3a2b946aac4ceb44692d376e6b19e9289290bbc53d69486ca57273.html,a1d496ec3e2e84ef5c51dd6d0f69a61b4e686ba84cc15b32f36d4e5df642fd0a,data/raw/questionnaire_library/joldc/index-450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1.json.gz,450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1,8,captured_full_post_not_semantically_reviewed,True
62c7a8e17b420d2050e8717d,Candidate Answers to JOLDC: Elizabeth Holtzman for US Congress NY-10,https://jimowles.org/news/candidate-answers-to-joldc-elizabeth-holtzman-for-us-congress-ny-10-2022,https://jimowles.org/news?category=questionnaire&format=json&offset=1679337341469,2022-07-08T03:48:44.495000+00:00,2022-07-07,2022-07-11T21:03:03.789000+00:00,2022-07-11,America/New_York,2026-09-23T08:11:10.857790+00:00,data/raw/questionnaire_library/joldc/post-62c7a8e17b420d2050e8717d-688dd151b8aca0fea3e65812213b3cc30098855fcba622afc02969fdfa401649.json,688dd151b8aca0fea3e65812213b3cc30098855fcba622afc02969fdfa401649,data/raw/questionnaire_library/joldc/post-62c7a8e17b420d2050e8717d-688dd151b8aca0fea3e65812213b3cc30098855fcba622afc02969fdfa401649.html,ba266446dee2a3b94cbabad43b6f20a39a787db0e627edbc1de79230f4a52c90,data/raw/questionnaire_library/joldc/index-450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1.json.gz,450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1,9,captured_full_post_not_semantically_reviewed,True
62c7a8737b2ade1df17996f9,Candidate Answers to JOLDC: Carlina Rivera for US Congress NY-10,https://jimowles.org/news/candidate-answers-to-joldc-carlina-rivera-for-us-congress-ny-10-2022,https://jimowles.org/news?category=questionnaire&format=json&offset=1679337341469,2022-07-08T03:46:32.013000+00:00,2022-07-07,2022-07-08T03:51:28.054000+00:00,2022-07-07,America/New_York,2026-09-23T08:11:10.857790+00:00,data/raw/questionnaire_library/joldc/post-62c7a8737b2ade1df17996f9-075be681f9710e5b9931b69072835d1ac1374813e011c512842e5c9007785071.json,075be681f9710e5b9931b69072835d1ac1374813e011c512842e5c9007785071,data/raw/questionnaire_library/joldc/post-62c7a8737b2ade1df17996f9-075be681f9710e5b9931b69072835d1ac1374813e011c512842e5c9007785071.html,2ec8f26ef9024b86fae4f13322cbd44c6801dce5ce9056a1e909a4f276ff0186,data/raw/questionnaire_library/joldc/index-450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1.json.gz,450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1,10,captured_full_post_not_semantically_reviewed,True
62c6545de3112a5e2e670688,Candidate Answers to JOLDC: Mondaire Jones for US Congress NY-10,https://jimowles.org/news/candidate-answers-to-joldc-mondaire-jones-for-us-congress-ny-10-2022,https://jimowles.org/news?category=questionnaire&format=json&offset=1679337341469,2022-07-07T03:36:59.491000+00:00,2022-07-06,2022-07-08T03:45:55.877000+00:00,2022-07-07,America/New_York,2026-09-23T08:11:10.857790+00:00,data/raw/questionnaire_library/joldc/post-62c6545de3112a5e2e670688-2c12df60924c9ee21aca9f2140f8afa3e0f1040818e50f8a0c889754f8f6f524.json,2c12df60924c9ee21aca9f2140f8afa3e0f1040818e50f8a0c889754f8f6f524,data/raw/questionnaire_library/joldc/post-62c6545de3112a5e2e670688-2c12df60924c9ee21aca9f2140f8afa3e0f1040818e50f8a0c889754f8f6f524.html,42f83ba5a7f7f945daa3212443be8bdf4616aa111792bb2958189cc609388b4b,data/raw/questionnaire_library/joldc/index-450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1.json.gz,450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1,11,captured_full_post_not_semantically_reviewed,True
62c651df3aa09d13dd0e9307,Candidate Answers to JOLDC: JoAnne Simon  for US Congress NY-10 ,https://jimowles.org/news/candidate-answers-to-joldc-joanne-simon-for-us-congress-ny-10-2022,https://jimowles.org/news?category=questionnaire&format=json&offset=1679337341469,2022-07-07T03:26:01.666000+00:00,2022-07-06,2022-07-07T03:34:53.683000+00:00,2022-07-06,America/New_York,2026-09-23T08:11:10.857790+00:00,data/raw/questionnaire_library/joldc/post-62c651df3aa09d13dd0e9307-595d38efb033139a7427cd27cdd606e7089ec530c44f9c258ac8c70f16f6d3bb.json,595d38efb033139a7427cd27cdd606e7089ec530c44f9c258ac8c70f16f6d3bb,data/raw/questionnaire_library/joldc/post-62c651df3aa09d13dd0e9307-595d38efb033139a7427cd27cdd606e7089ec530c44f9c258ac8c70f16f6d3bb.html,e3471e7182a1b75c9e2509a71bb72091e3d02409f182f26f7264c96d1687bf76,data/raw/questionnaire_library/joldc/index-450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1.json.gz,450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1,12,captured_full_post_not_semantically_reviewed,True
62c64e78b416ce33b91a8ae9,Candidate Answers to JOLDC: Yuh-Line Niou for US Congress NY-10,https://jimowles.org/news/candidate-answers-to-joldc-yuh-line-niou-for-us-congress-ny-10-2022,https://jimowles.org/news?category=questionnaire&format=json&offset=1679337341469,2022-07-07T03:11:40.169000+00:00,2022-07-06,2022-07-07T03:26:29.072000+00:00,2022-07-06,America/New_York,2026-09-23T08:11:10.857790+00:00,data/raw/questionnaire_library/joldc/post-62c64e78b416ce33b91a8ae9-b5618fe0badca794ffd3a0e96297782b436b2347e9bdb9801edc6b8ae8534dea.json,b5618fe0badca794ffd3a0e96297782b436b2347e9bdb9801edc6b8ae8534dea,data/raw/questionnaire_library/joldc/post-62c64e78b416ce33b91a8ae9-b5618fe0badca794ffd3a0e96297782b436b2347e9bdb9801edc6b8ae8534dea.html,fccbc61291dee770e0b69d24929a7ba1a10319cc29819e604c881794843eafbb,data/raw/questionnaire_library/joldc/index-450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1.json.gz,450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1,13,captured_full_post_not_semantically_reviewed,True
6272f6330d318014e42d80cd,Candidate Answers to JOLDC: Letitia James for Attorney General,https://jimowles.org/news/candidate-answers-to-joldc-letitia-james-for-attorney-general-2022,https://jimowles.org/news?category=questionnaire&format=json&offset=1679337341469,2022-05-04T21:57:00.667000+00:00,2022-05-04,2022-05-04T21:57:47.137000+00:00,2022-05-04,America/New_York,2026-09-23T08:11:10.857790+00:00,data/raw/questionnaire_library/joldc/post-6272f6330d318014e42d80cd-fca4dac80cb150867990e964eb994d0b874554ff4158da43010c1bb7ddafe622.json,fca4dac80cb150867990e964eb994d0b874554ff4158da43010c1bb7ddafe622,data/raw/questionnaire_library/joldc/post-6272f6330d318014e42d80cd-fca4dac80cb150867990e964eb994d0b874554ff4158da43010c1bb7ddafe622.html,d937d779b79802003f820d218b719f9392c66cfa385292ae53e17ddbfe48c024,data/raw/questionnaire_library/joldc/index-450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1.json.gz,450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1,14,captured_full_post_not_semantically_reviewed,True
626b1e8ab4c1367b5b224520,Candidate Answers to JOLDC: Kathy Hochul for Governor,https://jimowles.org/news/candidate-answers-to-joldc-kathy-hochul-for-governor-2022,https://jimowles.org/news?category=questionnaire&format=json&offset=1679337341469,2022-04-28T23:18:50.852000+00:00,2022-04-28,2022-05-04T21:54:59.596000+00:00,2022-05-04,America/New_York,2026-09-23T08:11:10.857790+00:00,data/raw/questionnaire_library/joldc/post-626b1e8ab4c1367b5b224520-cfa0928ed3dd5ce03e3e5b65b236d72f17be0389ec89a31d3a70964f3230d342.json,cfa0928ed3dd5ce03e3e5b65b236d72f17be0389ec89a31d3a70964f3230d342,data/raw/questionnaire_library/joldc/post-626b1e8ab4c1367b5b224520-cfa0928ed3dd5ce03e3e5b65b236d72f17be0389ec89a31d3a70964f3230d342.html,8312cfbcbbd7b60a58a919fd44de952341bafd66b742c9bdfe9ab22ce2c8fc74,data/raw/questionnaire_library/joldc/index-450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1.json.gz,450de4ee441ca5f6fd1272841ef894b6caeeb8decdf9dd0c9f03f2035f236aa1,15,captured_full_post_not_semantically_reviewed,True
