term,positive_mean_tfidf,negative_mean_tfidf,tfidf_difference,positive_npmi,negative_npmi,npmi_difference,composite_score,favored_group
review,0.0,0.000260418715,-0.000260418715,-1.0,-0.087334583801,-0.912665416199,-0.912925834914,cold
amended,0.0,0.000473340847,-0.000473340847,-1.0,-0.088133784478,-0.911866215522,-0.912339556369,cold
citizenship,0.0,0.001202295194,-0.001202295194,-1.0,-0.089461160463,-0.910538839537,-0.911741134731,cold
population,0.0,0.000707067572,-0.000707067572,-1.0,-0.089461160463,-0.910538839537,-0.911245907109,cold
recovery,0.0,0.000775039075,-0.000775039075,-1.0,-0.089874832926,-0.910125167074,-0.910900206149,cold
due,0.0,0.000621979854,-0.000621979854,-1.0,-0.089874832926,-0.910125167074,-0.910747146928,cold
approach,0.0,0.000513055515,-0.000513055515,-1.0,-0.089874832926,-0.910125167074,-0.910638222589,cold
council,0.0,0.000357840171,-0.000357840171,-1.0,-0.091169552764,-0.908830447236,-0.909188287407,cold
candidate,0.0,0.000322642777,-0.000322642777,-1.0,-0.091169552764,-0.908830447236,-0.909153090013,cold
easily,0.0,0.000318898374,-0.000318898374,-1.0,-0.091169552764,-0.908830447236,-0.909149345609,cold
mental,0.0,0.002731887141,-0.002731887141,-1.0,-0.093589559059,-0.906410440941,-0.909142328083,cold
profound,0.0,0.000309940621,-0.000309940621,-1.0,-0.091169552764,-0.908830447236,-0.909140387857,cold
discourage,0.0,0.000280505052,-0.000280505052,-1.0,-0.091169552764,-0.908830447236,-0.909110952288,cold
bank,0.0,0.000277834747,-0.000277834747,-1.0,-0.091169552764,-0.908830447236,-0.909108281983,cold
friends,0.0,0.000262487902,-0.000262487902,-1.0,-0.091169552764,-0.908830447236,-0.909092935138,cold
surveillance,0.0,0.000252517701,-0.000252517701,-1.0,-0.091169552764,-0.908830447236,-0.909082964937,cold
americas,0.0,0.000247866952,-0.000247866952,-1.0,-0.091169552764,-0.908830447236,-0.909078314188,cold
drilling,0.0,0.000241742449,-0.000241742449,-1.0,-0.091169552764,-0.908830447236,-0.909072189685,cold
comply,0.0,0.000201092889,-0.000201092889,-1.0,-0.091169552764,-0.908830447236,-0.909031540124,cold
joe,0.0,0.000194279522,-0.000194279522,-1.0,-0.091169552764,-0.908830447236,-0.909024726758,cold
replacement,0.0,0.000171020137,-0.000171020137,-1.0,-0.091169552764,-0.908830447236,-0.909001467372,cold
savings,0.0,0.000170995681,-0.000170995681,-1.0,-0.091169552764,-0.908830447236,-0.909001442916,cold
remaining,0.0,0.000170923137,-0.000170923137,-1.0,-0.091169552764,-0.908830447236,-0.909001370373,cold
compliance,0.0,0.000168300182,-0.000168300182,-1.0,-0.091169552764,-0.908830447236,-0.908998747418,cold
launched,0.0,0.000167296255,-0.000167296255,-1.0,-0.091169552764,-0.908830447236,-0.908997743491,cold
urgent,0.0,0.000166740196,-0.000166740196,-1.0,-0.091169552764,-0.908830447236,-0.908997187432,cold
prior,0.0,0.000162100719,-0.000162100719,-1.0,-0.091169552764,-0.908830447236,-0.908992547955,cold
unnecessarily,0.0,0.000162100719,-0.000162100719,-1.0,-0.091169552764,-0.908830447236,-0.908992547955,cold
bolster,0.0,0.00016122694,-0.00016122694,-1.0,-0.091169552764,-0.908830447236,-0.908991674176,cold
34,0.0,0.000160036229,-0.000160036229,-1.0,-0.091169552764,-0.908830447236,-0.908990483465,cold
extend,0.0,0.000158388272,-0.000158388272,-1.0,-0.091169552764,-0.908830447236,-0.908988835508,cold
actual,0.0,0.000155755828,-0.000155755828,-1.0,-0.091169552764,-0.908830447236,-0.908986203064,cold
utility,0.0,0.000153021703,-0.000153021703,-1.0,-0.091169552764,-0.908830447236,-0.908983468939,cold
decade,0.0,0.000151054652,-0.000151054652,-1.0,-0.091169552764,-0.908830447236,-0.908981501888,cold
respecting,0.0,0.000150642794,-0.000150642794,-1.0,-0.091169552764,-0.908830447236,-0.90898109003,cold
contain,0.0,0.000147437972,-0.000147437972,-1.0,-0.091169552764,-0.908830447236,-0.908977885208,cold
rebuild,0.0,0.000144700397,-0.000144700397,-1.0,-0.091169552764,-0.908830447236,-0.908975147633,cold
opening,0.0,0.000143315755,-0.000143315755,-1.0,-0.091169552764,-0.908830447236,-0.908973762991,cold
communication,0.0,0.000139855398,-0.000139855398,-1.0,-0.091169552764,-0.908830447236,-0.908970302634,cold
fire,0.0,0.000139855398,-0.000139855398,-1.0,-0.091169552764,-0.908830447236,-0.908970302634,cold
sales,0.0,0.000138867195,-0.000138867195,-1.0,-0.091169552764,-0.908830447236,-0.908969314431,cold
chemical,0.0,0.000137813469,-0.000137813469,-1.0,-0.091169552764,-0.908830447236,-0.908968260705,cold
asian,0.0,0.000137767577,-0.000137767577,-1.0,-0.091169552764,-0.908830447236,-0.908968214813,cold
unable,0.0,0.0001355021,-0.0001355021,-1.0,-0.091169552764,-0.908830447236,-0.908965949336,cold
trial,0.0,0.000135146112,-0.000135146112,-1.0,-0.091169552764,-0.908830447236,-0.908965593347,cold
facility,0.0,0.000130334989,-0.000130334989,-1.0,-0.091169552764,-0.908830447236,-0.908960782225,cold
region,0.0,0.000464455832,-0.000464455832,-1.0,-0.093598788731,-0.906401211269,-0.906865667101,cold
policing,0.0,0.000448665977,-0.000448665977,-1.0,-0.093598788731,-0.906401211269,-0.906849877247,cold
regional,0.0,0.000920158763,-0.000920158763,-1.0,-0.094751813982,-0.905248186018,-0.906168344781,cold
fossil,0.0,0.000700427882,-0.000700427882,-1.0,-0.094751813982,-0.905248186018,-0.9059486139,cold
privatization,0.0,0.000348546611,-0.000348546611,-1.0,-0.096858144259,-0.903141855741,-0.903490402352,cold
restored,0.0,0.000332237237,-0.000332237237,-1.0,-0.096858144259,-0.903141855741,-0.903474092978,cold
pension,0.0,0.000320248545,-0.000320248545,-1.0,-0.096858144259,-0.903141855741,-0.903462104285,cold
pays,0.0,0.000267055569,-0.000267055569,-1.0,-0.096858144259,-0.903141855741,-0.90340891131,cold
penalty,0.0,0.000236024763,-0.000236024763,-1.0,-0.096858144259,-0.903141855741,-0.903377880504,cold
emphasis,0.0,0.000234921377,-0.000234921377,-1.0,-0.096858144259,-0.903141855741,-0.903376777118,cold
establishing,0.0,0.000225403735,-0.000225403735,-1.0,-0.096858144259,-0.903141855741,-0.903367259476,cold
called,0.0,0.000218796886,-0.000218796886,-1.0,-0.096858144259,-0.903141855741,-0.903360652627,cold
zero,0.0,0.000211214886,-0.000211214886,-1.0,-0.096858144259,-0.903141855741,-0.903353070627,cold
suicide,0.0,0.000203322134,-0.000203322134,-1.0,-0.096858144259,-0.903141855741,-0.903345177875,cold
emerging,0.0,0.000189489815,-0.000189489815,-1.0,-0.096858144259,-0.903141855741,-0.903331345555,cold
price,0.0,0.000531005688,-0.000531005688,-1.0,-0.098577059637,-0.901422940363,-0.901953946051,cold
plans,0.0,0.00038066453,-0.00038066453,-1.0,-0.098577059637,-0.901422940363,-0.901803604893,cold
illegal,0.0,0.000341340242,-0.000341340242,-1.0,-0.10134472387,-0.89865527613,-0.898996616372,cold
assist,0.0,0.00031328787,-0.00031328787,-1.0,-0.10134472387,-0.89865527613,-0.898968564001,cold
workplaces,0.0,0.000310407231,-0.000310407231,-1.0,-0.10134472387,-0.89865527613,-0.898965683361,cold
independence,0.0,0.000298183471,-0.000298183471,-1.0,-0.10134472387,-0.89865527613,-0.898953459602,cold
50,0.0,0.000287512658,-0.000287512658,-1.0,-0.10134472387,-0.89865527613,-0.898942788789,cold
ensures,0.0,0.000253265496,-0.000253265496,-1.0,-0.10134472387,-0.89865527613,-0.898908541626,cold
process,0.0,0.001136606107,-0.001136606107,-1.0,-0.102780259664,-0.897219740336,-0.898356346444,cold
saving,0.0,0.000876301527,-0.000876301527,-1.0,-0.102746947434,-0.897253052566,-0.898129354093,cold
discriminatory,0.0,0.00066524311,-0.00066524311,-1.0,-0.102746947434,-0.897253052566,-0.897918295676,cold
retirement,0.0,0.000856869327,-0.000856869327,-1.0,-0.103577832602,-0.896422167398,-0.897279036725,cold
meeting,0.0,0.000482972512,-0.000482972512,-1.0,-0.105121690182,-0.894878309818,-0.89536128233,cold
taxpayer,0.0,0.000443449381,-0.000443449381,-1.0,-0.105121690182,-0.894878309818,-0.8953217592,cold
montanans,0.0,0.000416764015,-0.000416764015,-1.0,-0.105121690182,-0.894878309818,-0.895295073833,cold
transit,0.0,0.000391949565,-0.000391949565,-1.0,-0.105121690182,-0.894878309818,-0.895270259383,cold
23,0.0,0.000348696746,-0.000348696746,-1.0,-0.105121690182,-0.894878309818,-0.895227006565,cold
unemployment,0.0,0.000631026446,-0.000631026446,-1.0,-0.108423241362,-0.891576758638,-0.892207785085,cold
defense,0.0,0.000466511486,-0.000466511486,-1.0,-0.108423241362,-0.891576758638,-0.892043270124,cold
reduction,0.0,0.000605722951,-0.000605722951,-1.0,-0.111380870601,-0.888619129399,-0.88922485235,cold
establish,0.0,0.000586212447,-0.000586212447,-1.0,-0.111380870601,-0.888619129399,-0.889205341846,cold
marijuana,0.0,0.00037389187,-0.00037389187,-1.0,-0.113071739365,-0.886928260635,-0.887302152504,cold
tech,0.0,0.00029982439,-0.00029982439,-1.0,-0.113071739365,-0.886928260635,-0.887228085025,cold
allowed,0.0,0.000252327779,-0.000252327779,-1.0,-0.113071739365,-0.886928260635,-0.887180588413,cold
hate,0.0,0.000231328982,-0.000231328982,-1.0,-0.113071739365,-0.886928260635,-0.887159589616,cold
disabled,0.0,0.00021165052,-0.00021165052,-1.0,-0.113071739365,-0.886928260635,-0.887139911154,cold
divert,0.0,0.000211523852,-0.000211523852,-1.0,-0.113071739365,-0.886928260635,-0.887139784486,cold
boards,0.0,0.000187221897,-0.000187221897,-1.0,-0.113071739365,-0.886928260635,-0.887115482531,cold
territories,0.0,0.000354552561,-0.000354552561,-1.0,-0.113498104792,-0.886501895208,-0.886856447769,cold
paths,0.0,0.000316165587,-0.000316165587,-1.0,-0.113498104792,-0.886501895208,-0.886818060795,cold
directly,0.0,0.000258742747,-0.000258742747,-1.0,-0.113498104792,-0.886501895208,-0.886760637955,cold
responsibilities,0.0,0.000256195966,-0.000256195966,-1.0,-0.113498104792,-0.886501895208,-0.886758091174,cold
wall,0.0,0.000255655427,-0.000255655427,-1.0,-0.113498104792,-0.886501895208,-0.886757550635,cold
wrongs,0.0,0.000203049406,-0.000203049406,-1.0,-0.113498104792,-0.886501895208,-0.886704944615,cold
treaties,0.0,0.000175847825,-0.000175847825,-1.0,-0.113498104792,-0.886501895208,-0.886677743033,cold
modify,0.0,0.00017480713,-0.00017480713,-1.0,-0.113498104792,-0.886501895208,-0.886676702338,cold
diplomatic,0.0,0.000172038961,-0.000172038961,-1.0,-0.113498104792,-0.886501895208,-0.886673934169,cold
affirmative,0.0,0.00017034055,-0.00017034055,-1.0,-0.113498104792,-0.886501895208,-0.886672235758,cold
wind,0.0,0.000162214503,-0.000162214503,-1.0,-0.113498104792,-0.886501895208,-0.886664109711,cold
applications,0.0,0.000160321719,-0.000160321719,-1.0,-0.113498104792,-0.886501895208,-0.886662216927,cold
guidelines,0.0,0.000159433305,-0.000159433305,-1.0,-0.113498104792,-0.886501895208,-0.886661328513,cold
identification,0.0,0.000154390203,-0.000154390203,-1.0,-0.113498104792,-0.886501895208,-0.886656285411,cold
emergencies,0.0,0.000152573848,-0.000152573848,-1.0,-0.113498104792,-0.886501895208,-0.886654469056,cold
protects,0.0,0.000147384261,-0.000147384261,-1.0,-0.113498104792,-0.886501895208,-0.886649279469,cold
hours,0.0,0.000142349536,-0.000142349536,-1.0,-0.113498104792,-0.886501895208,-0.886644244744,cold
chronic,0.0,0.000136079378,-0.000136079378,-1.0,-0.113498104792,-0.886501895208,-0.886637974586,cold
longer,0.0,0.000442270296,-0.000442270296,-1.0,-0.114232803392,-0.885767196608,-0.886209466904,cold
check,0.0,0.000385422547,-0.000385422547,-1.0,-0.114232803392,-0.885767196608,-0.886152619155,cold
supreme,0.0,0.000457510849,-0.000457510849,-1.0,-0.115900644627,-0.884099355373,-0.884556866222,cold
conflict,0.0,0.000367506994,-0.000367506994,-1.0,-0.115900644627,-0.884099355373,-0.884466862366,cold
mandatory,0.0,0.000355476221,-0.000355476221,-1.0,-0.115900644627,-0.884099355373,-0.884454831593,cold
speech,0.0,0.000458621807,-0.000458621807,-1.0,-0.117736930287,-0.882263069713,-0.88272169152,cold
least,0.0,0.000424855043,-0.000424855043,-1.0,-0.117736930287,-0.882263069713,-0.882687924756,cold
minimum,0.0,0.000580376537,-0.000580376537,-1.0,-0.119613067552,-0.880386932448,-0.880967308985,cold
countries,0.0,0.000521852038,-0.000521852038,-1.0,-0.119613067552,-0.880386932448,-0.880908784486,cold
paid,0.0,0.001392619112,-0.001392619112,-1.0,-0.121587247084,-0.878412752916,-0.879805372028,cold
phone,0.0,0.000280415666,-0.000280415666,-1.0,-0.120719542675,-0.879280457325,-0.879560872991,cold
injustices,0.0,0.000247425588,-0.000247425588,-1.0,-0.120719542675,-0.879280457325,-0.879527882913,cold
ada,0.0,0.000215704359,-0.000215704359,-1.0,-0.120719542675,-0.879280457325,-0.879496161684,cold
muslim,0.0,0.000200296905,-0.000200296905,-1.0,-0.120719542675,-0.879280457325,-0.87948075423,cold
algorithms,0.0,0.000193390115,-0.000193390115,-1.0,-0.120719542675,-0.879280457325,-0.87947384744,cold
redress,0.0,0.000193390115,-0.000193390115,-1.0,-0.120719542675,-0.879280457325,-0.87947384744,cold
strictly,0.0,0.000193390115,-0.000193390115,-1.0,-0.120719542675,-0.879280457325,-0.87947384744,cold
0,0.0,0.000186943778,-0.000186943778,-1.0,-0.120719542675,-0.879280457325,-0.879467401103,cold
coercion,0.0,0.000175259792,-0.000175259792,-1.0,-0.120719542675,-0.879280457325,-0.879455717117,cold
deadly,0.0,0.000175259792,-0.000175259792,-1.0,-0.120719542675,-0.879280457325,-0.879455717117,cold
travel,0.0,0.000160237524,-0.000160237524,-1.0,-0.120719542675,-0.879280457325,-0.879440694849,cold
advocacy,0.0,0.000151576036,-0.000151576036,-1.0,-0.120719542675,-0.879280457325,-0.879432033361,cold
disrupt,0.0,0.000147587193,-0.000147587193,-1.0,-0.120719542675,-0.879280457325,-0.879428044518,cold
migrating,0.0,0.00013678813,-0.00013678813,-1.0,-0.120719542675,-0.879280457325,-0.879417245455,cold
socio,0.0,0.00013678813,-0.00013678813,-1.0,-0.120719542675,-0.879280457325,-0.879417245455,cold
visa,0.0,0.000130425891,-0.000130425891,-1.0,-0.120719542675,-0.879280457325,-0.879410883216,cold
ranked,0.0,0.000124629185,-0.000124629185,-1.0,-0.120719542675,-0.879280457325,-0.87940508651,cold
empowering,0.0,0.000121919855,-0.000121919855,-1.0,-0.120719542675,-0.879280457325,-0.87940237718,cold
managed,0.0,0.000119325816,-0.000119325816,-1.0,-0.120719542675,-0.879280457325,-0.879399783141,cold
limiting,0.0,0.000105817233,-0.000105817233,-1.0,-0.120719542675,-0.879280457325,-0.879386274558,cold
resiliency,0.0,0.000105817233,-0.000105817233,-1.0,-0.120719542675,-0.879280457325,-0.879386274558,cold
resettlement,0.0,0.000101969333,-0.000101969333,-1.0,-0.120719542675,-0.879280457325,-0.879382426658,cold
opposed,0.0,0.000100148452,-0.000100148452,-1.0,-0.120719542675,-0.879280457325,-0.879380605777,cold
entering,0.0,9.8391462e-05,-9.8391462e-05,-1.0,-0.120719542675,-0.879280457325,-0.879378848787,cold
deferred,0.0,9.6695057e-05,-9.6695057e-05,-1.0,-0.120719542675,-0.879280457325,-0.879377152382,cold
equivalent,0.0,9.6695057e-05,-9.6695057e-05,-1.0,-0.120719542675,-0.879280457325,-0.879377152382,cold
investigate,0.0,9.6695057e-05,-9.6695057e-05,-1.0,-0.120719542675,-0.879280457325,-0.879377152382,cold
bond,0.0,9.3471889e-05,-9.3471889e-05,-1.0,-0.120719542675,-0.879280457325,-0.879373929214,cold
accessing,0.0,9.1939563e-05,-9.1939563e-05,-1.0,-0.120719542675,-0.879280457325,-0.879372396888,cold
manipulation,0.0,9.1939563e-05,-9.1939563e-05,-1.0,-0.120719542675,-0.879280457325,-0.879372396888,cold
seen,0.0,9.1939563e-05,-9.1939563e-05,-1.0,-0.120719542675,-0.879280457325,-0.879372396888,cold
acute,0.0,9.0456667e-05,-9.0456667e-05,-1.0,-0.120719542675,-0.879280457325,-0.879370913992,cold
gay,0.0,9.0456667e-05,-9.0456667e-05,-1.0,-0.120719542675,-0.879280457325,-0.879370913992,cold
operate,0.0,9.0456667e-05,-9.0456667e-05,-1.0,-0.120719542675,-0.879280457325,-0.879370913992,cold
90,0.0,8.9020846e-05,-8.9020846e-05,-1.0,-0.120719542675,-0.879280457325,-0.879369478172,cold
cast,0.0,8.9020846e-05,-8.9020846e-05,-1.0,-0.120719542675,-0.879280457325,-0.879369478172,cold
jails,0.0,8.9020846e-05,-8.9020846e-05,-1.0,-0.120719542675,-0.879280457325,-0.879369478172,cold
overhaul,0.0,8.9020846e-05,-8.9020846e-05,-1.0,-0.120719542675,-0.879280457325,-0.879369478172,cold
refused,0.0,8.7629896e-05,-8.7629896e-05,-1.0,-0.120719542675,-0.879280457325,-0.879368087221,cold
bidder,0.0,8.6281744e-05,-8.6281744e-05,-1.0,-0.120719542675,-0.879280457325,-0.879366739069,cold
northern,0.0,8.6281744e-05,-8.6281744e-05,-1.0,-0.120719542675,-0.879280457325,-0.879366739069,cold
faced,0.0,8.3706169e-05,-8.3706169e-05,-1.0,-0.120719542675,-0.879280457325,-0.879364163494,cold
missions,0.0,8.2475196e-05,-8.2475196e-05,-1.0,-0.120719542675,-0.879280457325,-0.879362932521,cold
consideration,0.0,8.1279903e-05,-8.1279903e-05,-1.0,-0.120719542675,-0.879280457325,-0.879361737228,cold
prioritizing,0.0,8.1279903e-05,-8.1279903e-05,-1.0,-0.120719542675,-0.879280457325,-0.879361737228,cold
undermines,0.0,8.1279903e-05,-8.1279903e-05,-1.0,-0.120719542675,-0.879280457325,-0.879361737228,cold
strip,0.0,8.0118762e-05,-8.0118762e-05,-1.0,-0.120719542675,-0.879280457325,-0.879360576087,cold
cash,0.0,7.7893241e-05,-7.7893241e-05,-1.0,-0.120719542675,-0.879280457325,-0.879358350566,cold
license,0.0,7.7893241e-05,-7.7893241e-05,-1.0,-0.120719542675,-0.879280457325,-0.879358350566,cold
refuge,0.0,7.7893241e-05,-7.7893241e-05,-1.0,-0.120719542675,-0.879280457325,-0.879358350566,cold
ceos,0.0,7.682621e-05,-7.682621e-05,-1.0,-0.120719542675,-0.879280457325,-0.879357283535,cold
endeavors,0.0,7.682621e-05,-7.682621e-05,-1.0,-0.120719542675,-0.879280457325,-0.879357283535,cold
ten,0.0,7.682621e-05,-7.682621e-05,-1.0,-0.120719542675,-0.879280457325,-0.879357283535,cold
checks,0.0,7.5788018e-05,-7.5788018e-05,-1.0,-0.120719542675,-0.879280457325,-0.879356245343,cold
cleaning,0.0,7.5788018e-05,-7.5788018e-05,-1.0,-0.120719542675,-0.879280457325,-0.879356245343,cold
commonly,0.0,7.5788018e-05,-7.5788018e-05,-1.0,-0.120719542675,-0.879280457325,-0.879356245343,cold
intersection,0.0,7.5788018e-05,-7.5788018e-05,-1.0,-0.120719542675,-0.879280457325,-0.879356245343,cold
aisle,0.0,7.4777511e-05,-7.4777511e-05,-1.0,-0.120719542675,-0.879280457325,-0.879355234836,cold
capping,0.0,7.4777511e-05,-7.4777511e-05,-1.0,-0.120719542675,-0.879280457325,-0.879355234836,cold
liability,0.0,7.4777511e-05,-7.4777511e-05,-1.0,-0.120719542675,-0.879280457325,-0.879355234836,cold
loopholes,0.0,7.4777511e-05,-7.4777511e-05,-1.0,-0.120719542675,-0.879280457325,-0.879355234836,cold
lowered,0.0,7.4777511e-05,-7.4777511e-05,-1.0,-0.120719542675,-0.879280457325,-0.879355234836,cold
representative,0.0,7.4777511e-05,-7.4777511e-05,-1.0,-0.120719542675,-0.879280457325,-0.879355234836,cold
authoritarian,0.0,7.3793596e-05,-7.3793596e-05,-1.0,-0.120719542675,-0.879280457325,-0.879354250921,cold
eligibility,0.0,7.3793596e-05,-7.3793596e-05,-1.0,-0.120719542675,-0.879280457325,-0.879354250921,cold
meant,0.0,7.3793596e-05,-7.3793596e-05,-1.0,-0.120719542675,-0.879280457325,-0.879354250921,cold
62,0.0,7.2835238e-05,-7.2835238e-05,-1.0,-0.120719542675,-0.879280457325,-0.879353292563,cold
asset,0.0,7.2835238e-05,-7.2835238e-05,-1.0,-0.120719542675,-0.879280457325,-0.879353292563,cold
households,0.0,7.2835238e-05,-7.2835238e-05,-1.0,-0.120719542675,-0.879280457325,-0.879353292563,cold
pell,0.0,7.2835238e-05,-7.2835238e-05,-1.0,-0.120719542675,-0.879280457325,-0.879353292563,cold
compensate,0.0,7.1901453e-05,-7.1901453e-05,-1.0,-0.120719542675,-0.879280457325,-0.879352358778,cold
said,0.0,7.1901453e-05,-7.1901453e-05,-1.0,-0.120719542675,-0.879280457325,-0.879352358778,cold
votes,0.0,7.1901453e-05,-7.1901453e-05,-1.0,-0.120719542675,-0.879280457325,-0.879352358778,cold
governors,0.0,7.0991308e-05,-7.0991308e-05,-1.0,-0.120719542675,-0.879280457325,-0.879351448633,cold
passenger,0.0,7.0991308e-05,-7.0991308e-05,-1.0,-0.120719542675,-0.879280457325,-0.879351448633,cold
shift,0.0,7.0991308e-05,-7.0991308e-05,-1.0,-0.120719542675,-0.879280457325,-0.879351448633,cold
completely,0.0,7.0103917e-05,-7.0103917e-05,-1.0,-0.120719542675,-0.879280457325,-0.879350561242,cold
extending,0.0,7.0103917e-05,-7.0103917e-05,-1.0,-0.120719542675,-0.879280457325,-0.879350561242,cold
fentanyl,0.0,7.0103917e-05,-7.0103917e-05,-1.0,-0.120719542675,-0.879280457325,-0.879350561242,cold
na,0.0,7.0103917e-05,-7.0103917e-05,-1.0,-0.120719542675,-0.879280457325,-0.879350561242,cold
voluntary,0.0,7.0103917e-05,-7.0103917e-05,-1.0,-0.120719542675,-0.879280457325,-0.879350561242,cold
terrorist,0.0,6.9238436e-05,-6.9238436e-05,-1.0,-0.120719542675,-0.879280457325,-0.879349695761,cold
caregiving,0.0,5.8419931e-05,-5.8419931e-05,-1.0,-0.120719542675,-0.879280457325,-0.879338877256,cold
wait,0.0,5.8419931e-05,-5.8419931e-05,-1.0,-0.120719542675,-0.879280457325,-0.879338877256,cold
leave,0.0,0.001323383418,-0.001323383418,-1.0,-0.122092352984,-0.877907647016,-0.879231030434,cold
prevent,0.0,0.001291431672,-0.001291431672,-1.0,-0.126150295908,-0.873849704092,-0.875141135763,cold
limit,0.0,0.000404239437,-0.000404239437,-1.0,-0.126025915944,-0.873974084056,-0.874378323494,cold
montana,0.0,0.001061977389,-0.001061977389,-1.0,-0.126806043251,-0.873193956749,-0.874255934139,cold
